run_id,backend,denoising_steps,iteration,policy_cuda_ms,policy_wall_ms,denoiser_total_ms,per_step_mean_ms,gpu_allocated_mb,gpu_reserved_mb
20260729T183102_bf16_eager,bf16_eager,5,55,509.34351,509.44071,303.42543,60.68509,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,56,459.35233,459.4413,305.21763,61.04353,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,57,445.06497,445.14778,299.2169,59.84338,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,58,447.37061,447.45318,302.19981,60.43996,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,59,444.28323,444.36234,300.22138,60.04428,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,60,444.86954,444.95403,299.84461,59.96892,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,61,444.76794,444.85262,299.81613,59.96323,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,62,454.70804,454.79194,299.59987,59.91997,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,63,513.88354,513.96964,299.69008,59.93802,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,64,504.6644,504.75018,299.16452,59.8329,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,65,444.51895,444.60012,300.04934,60.00987,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,66,448.36212,448.44418,299.47295,59.89459,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,67,452.55951,452.64993,299.38595,59.87719,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,68,443.30981,443.39204,299.30598,59.8612,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,69,443.94232,444.03006,299.52323,59.90465,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,70,450.8999,450.98569,299.42157,59.88431,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,71,470.58389,470.66635,299.76464,59.95293,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,72,442.91269,442.99281,299.38374,59.87675,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,73,444.94522,445.02987,299.4063,59.88126,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,74,504.50101,504.58668,300.53987,60.10797,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,75,446.79074,446.87213,299.58553,59.91711,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,76,444.23181,444.31297,299.54253,59.90851,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,77,442.69003,442.7717,299.15757,59.83151,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,78,469.84506,469.9261,299.59063,59.91813,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,79,446.38214,446.46155,299.16771,59.83354,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,80,444.01331,444.10856,299.313,59.8626,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,81,446.901,446.98126,302.55098,60.5102,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,82,448.82764,448.90914,302.50499,60.501,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,83,448.4043,448.48739,303.59955,60.71991,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,84,447.75995,447.8447,303.06205,60.61241,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,85,446.59964,446.68105,300.16931,60.03386,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,86,448.6348,448.71638,302.96483,60.59297,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,87,451.07623,451.1599,303.63148,60.7263,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,88,456.09439,456.18693,309.38317,61.87663,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,89,453.40747,453.48976,307.33619,61.46724,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,90,453.4649,453.55809,307.55926,61.51185,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,91,453.74774,453.83265,304.06963,60.81393,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,92,464.02963,464.11187,299.14727,59.82945,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,93,452.06442,452.1458,304.34602,60.8692,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,94,485.67538,485.75443,303.32723,60.66545,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,95,444.23608,444.31674,300.076,60.0152,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,96,458.52979,458.61029,310.46659,62.09332,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,97,515.0202,515.10276,299.06848,59.8137,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,98,444.34912,444.43782,299.99094,59.99819,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,99,444.72119,444.80472,299.85273,59.97055,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,100,474.61221,474.69424,300.07094,60.01419,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,101,531.52228,531.60913,310.59581,62.11916,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,102,446.06082,446.14831,299.57018,59.91404,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,103,478.62854,478.71962,307.43348,61.4867,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,104,446.26431,446.35909,302.55907,60.51181,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,105,447.98544,448.0719,305.85447,61.17089,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,106,464.37808,464.461,301.94067,60.38813,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,107,522.87378,522.96211,310.16867,62.03373,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,108,455.30359,455.40347,303.10096,60.62019,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,109,454.49631,454.58299,302.64832,60.52966,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,110,451.08109,451.16733,306.21587,61.24317,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,111,447.86554,447.95132,302.46297,60.49259,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,112,457.66318,457.74968,303.69577,60.73915,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,113,450.82001,450.90681,302.81718,60.56344,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,114,458.00134,458.08391,299.21888,59.84378,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,115,448.14374,448.23002,300.41101,60.0822,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,116,446.29144,446.37363,300.96281,60.19256,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,117,445.30124,445.3877,300.35763,60.07153,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,118,444.52713,444.61262,299.69946,59.93989,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,119,445.79446,445.87658,299.91933,59.98387,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,120,451.3623,451.44466,299.55687,59.91137,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,121,444.63943,444.72499,300.46297,60.09259,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,122,452.22849,452.31317,304.63696,60.92739,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,123,455.35028,455.43876,302.32989,60.46598,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,124,454.01767,454.10224,305.13664,61.02733,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,125,475.02527,475.10635,298.77255,59.75451,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,126,446.4563,446.53597,299.77616,59.95523,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,127,443.51068,443.59056,299.65321,59.93064,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,128,467.33612,467.41816,299.48838,59.89768,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,129,518.43127,518.51377,298.90867,59.78173,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,130,454.4845,454.57668,299.43715,59.88743,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,131,447.43408,447.51224,300.45082,60.09016,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,132,444.49881,444.57842,300.35766,60.07153,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,133,455.18561,455.26917,299.44428,59.88886,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,134,443.4321,443.50987,299.07565,59.81513,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,135,446.74777,446.82707,299.08173,59.81635,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,136,447.64044,447.72022,299.36323,59.87265,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,137,444.37738,444.45917,300.20608,60.04122,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,138,445.81665,445.90485,300.99565,60.19913,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,139,443.65085,443.73346,299.39408,59.87882,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,140,469.8316,469.91195,299.8119,59.96238,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,141,443.05161,443.13147,299.2897,59.85794,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,142,445.13382,445.21331,299.35114,59.87023,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,143,443.32666,443.40657,299.35203,59.87041,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,144,444.09177,444.17232,299.59094,59.91819,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,145,450.8212,450.90155,299.1831,59.83662,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,146,444.48727,444.56775,299.93165,59.98633,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,147,444.84,444.92115,300.59929,60.11986,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,148,457.46307,457.54081,312.7296,62.54592,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,149,453.40042,453.48186,306.82317,61.36463,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,150,549.37921,549.47156,327.67385,65.53477,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,151,491.50516,491.59605,310.01385,62.00277,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,152,473.44446,473.53937,311.23149,62.2463,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,153,479.85245,479.93634,331.03555,66.20711,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,154,529.0141,529.11536,310.09271,62.01854,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,155,492.48642,492.57031,304.02858,60.80572,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,156,452.67932,452.76058,301.89261,60.37852,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,157,446.37427,446.46158,302.11277,60.42255,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,158,449.98212,450.06487,302.35443,60.47089,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,159,450.75946,450.84098,301.47584,60.29517,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,160,476.93146,477.01724,300.46617,60.09323,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,161,446.0592,446.1414,302.01859,60.40372,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,162,448.31598,448.39704,298.90557,59.78111,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,163,448.21405,448.29888,299.8231,59.96462,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,164,455.9277,456.01167,307.25529,61.45106,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,165,518.23871,518.31799,299.19229,59.83846,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,166,465.00809,465.08764,298.93949,59.7879,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,167,498.22052,498.30442,299.12576,59.82515,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,168,447.05112,447.13635,299.0336,59.80672,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,169,445.85123,445.9282,298.84304,59.76861,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,170,444.37195,444.45202,299.34586,59.86917,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,171,449.96588,450.04427,298.93952,59.7879,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,172,462.15665,462.23418,298.97105,59.79421,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,173,510.40378,510.4813,299.19843,59.83969,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,174,443.03381,443.11487,299.27027,59.85405,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,175,445.6991,445.78156,301.3919,60.27838,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,176,451.78265,451.86572,305.37729,61.07546,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,177,468.83136,468.91381,301.2272,60.24544,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,178,443.38934,443.46767,299.37261,59.87452,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,179,447.13925,447.21858,300.9577,60.19154,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,180,448.42697,448.50727,299.34697,59.86939,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,181,469.70642,469.78513,300.58294,60.11659,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,182,443.55789,443.6471,299.32452,59.8649,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,183,445.39871,445.4795,301.28537,60.25707,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,184,458.49039,458.57367,303.94573,60.78915,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,185,445.09683,445.17601,300.42931,60.08586,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,186,505.39813,505.47656,300.91872,60.18374,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,187,444.85754,444.93877,299.01504,59.80301,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,188,448.24664,448.33199,299.59261,59.91852,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,189,444.54297,444.62383,299.20457,59.84091,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,190,518.78308,518.86508,299.56505,59.91301,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,191,450.49402,450.57218,300.24506,60.04901,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,192,443.23367,443.3134,299.25478,59.85096,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,193,444.09555,444.18231,299.84566,59.96913,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,194,450.81976,450.90155,306.40333,61.28067,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,195,443.84286,443.92347,299.71062,59.94212,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,196,452.02695,452.10787,305.53593,61.10719,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,197,451.21591,451.30936,305.80429,61.16086,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,198,446.38568,446.48437,299.30384,59.86077,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,199,450.46085,450.54541,303.96724,60.79345,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,200,541.5434,541.63249,312.66413,62.53283,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,201,456.36932,456.45334,307.17043,61.43409,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,202,463.15411,463.2386,303.77587,60.75517,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,203,450.85477,450.9341,305.70695,61.14139,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,204,449.87808,449.96232,301.17677,60.23535,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,205,523.28064,523.36527,305.87811,61.17562,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,206,452.41949,452.50257,302.71801,60.5436,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,207,486.62173,486.70807,304.25088,60.85018,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,208,461.93622,462.02075,308.01395,61.60279,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,209,449.50781,449.59209,307.28909,61.45782,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,210,446.70248,446.78464,304.23668,60.84734,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,211,445.99759,446.07656,303.19514,60.63903,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,212,449.41397,449.49651,305.796,61.1592,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,213,453.22769,453.3126,310.09088,62.01818,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,214,456.68338,456.76693,307.04631,61.40926,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,215,449.54947,449.6418,306.7904,61.35808,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,216,459.64679,459.73956,309.66477,61.93295,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,217,455.46973,455.55599,304.83866,60.96773,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,218,449.96558,450.04929,307.47433,61.49487,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,219,452.80273,452.88542,308.11027,61.62205,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,220,449.11163,449.19313,302.1024,60.42048,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,221,467.39606,467.49154,317.02016,63.40403,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,222,450.71518,450.80164,300.50909,60.10182,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,223,449.46994,449.5503,300.24391,60.04878,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,224,455.55676,455.66176,311.74144,62.34829,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,225,446.43304,446.51743,303.9375,60.7875,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,226,449.67361,449.75701,306.66013,61.33203,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,227,447.00162,447.08613,304.97168,60.99434,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,228,525.79041,525.88564,305.21347,61.04269,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,229,464.4234,464.50701,301.59575,60.31915,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,230,444.70197,444.78364,299.96237,59.99247,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,231,443.57236,443.65209,299.72701,59.9454,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,232,460.68634,460.76633,298.91578,59.78316,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,233,445.74359,445.82462,301.9785,60.3957,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,234,453.98196,454.06717,306.479,61.2958,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,235,451.31467,451.39643,304.39325,60.87865,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,236,513.06763,513.14962,299.56717,59.91343,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,237,456.56314,456.64625,311.5848,62.31696,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,238,456.93961,457.0244,305.27882,61.05576,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,239,445.63232,445.72003,300.97303,60.19461,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,240,445.20963,445.2913,301.7216,60.34432,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,241,504.59296,504.67314,299.20461,59.84092,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,242,442.69604,442.77485,299.16451,59.8329,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,243,502.94852,503.03271,303.12637,60.62527,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,244,523.35223,523.43928,314.81562,62.96312,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,245,457.74246,457.82815,299.948,59.9896,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,246,443.4949,443.57339,298.82771,59.76554,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,247,510.50571,510.58716,301.23629,60.24726,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,248,443.19907,443.28363,299.48714,59.89743,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,249,442.97754,443.05927,298.73347,59.74669,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,250,442.49863,442.58214,298.71821,59.74364,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,251,444.92697,445.01166,300.39949,60.0799,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,252,454.25903,454.35158,306.52006,61.30401,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,253,510.45056,510.5344,301.88039,60.37608,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,254,446.74173,446.82422,301.70813,60.34163,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,255,445.7901,445.8738,301.67962,60.33592,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,256,448.66321,448.74652,303.65184,60.73037,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,257,464.46317,464.55288,306.13798,61.2276,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,258,465.78711,465.91177,305.32605,61.06521,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,259,446.17172,446.25603,300.48656,60.09731,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,260,444.36069,444.44525,299.48733,59.89747,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,261,448.91934,449.00605,303.74599,60.7492,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,262,450.68057,450.76391,304.88269,60.97654,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,263,445.1788,445.2702,299.85805,59.97161,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,264,454.15668,454.24389,307.98439,61.59688,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,265,455.55695,455.6361,299.02125,59.80425,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,266,448.20261,448.28687,301.38365,60.27673,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,267,443.01849,443.09573,299.04705,59.80941,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,268,443.49628,443.57445,299.40531,59.88106,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,269,445.31906,445.39772,299.72582,59.94516,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,270,443.48575,443.56312,299.42682,59.88536,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,271,464.67239,464.75468,299.94694,59.98939,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,272,495.70233,495.78232,299.33049,59.8661,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,273,482.35626,482.43647,299.15651,59.8313,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,274,462.02719,462.25661,303.4585,60.6917,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,275,448.98889,449.07531,298.89946,59.77989,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,276,513.76068,513.83986,298.70282,59.74056,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,277,442.59265,442.67191,298.91165,59.78233,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,278,443.71506,443.79289,299.19337,59.83867,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,279,443.04678,443.1267,299.28643,59.85729,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,280,443.69684,443.77419,299.15757,59.83151,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,281,442.79504,442.8736,298.82992,59.76598,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,282,446.55658,446.64263,299.42375,59.88475,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,283,444.18283,444.26011,299.0048,59.80096,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,284,442.95953,443.04431,299.14317,59.82863,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,285,442.69537,442.77501,298.65882,59.73176,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,286,445.81912,445.89855,299.59472,59.91894,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,287,445.97665,446.06727,299.68589,59.93718,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,288,444.97845,445.05547,298.89946,59.77989,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,289,443.83328,443.9094,298.80221,59.76044,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,290,443.60403,443.69057,299.58652,59.9173,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,291,443.96094,444.0466,299.46573,59.89315,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,292,442.81631,442.89596,299.29677,59.85935,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,293,447.78128,447.85915,298.64762,59.72952,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,294,444.4874,444.56514,299.50963,59.90193,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,295,444.13162,444.21386,299.75245,59.95049,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,296,443.17673,443.25562,299.31101,59.8622,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,297,443.03079,443.12258,299.11651,59.8233,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,298,443.89005,443.97213,299.85178,59.97036,4013.604,5294.0
20260729T183102_bf16_eager,bf16_eager,5,299,447.39771,447.47588,299.48637,59.89727,4013.604,5294.0
